wikipedia_id,BookRating,MovieRuntime,MovieRating,MovieBoxOffice,MovieRatingNb,MovieGenre,neg,neu,pos,compound,polarity,subjectivity,sadness,joy,love,anger,fear,surprise,EnglishLanguage,FrenchLanguage,GermanLanguage,SpanishLanguage,ActionAdventure,Comedy,CrimeGangster,Drama,FamilyChildren,FantasyScienceFiction,HistoricalPeriod,HorrorSupernatural,OtherGenre,RomanceRelationship,ThrillersMysteries
535335,3.82,112.0,6.5,591745550.0,484223,Thriller,0.134,0.81,0.056,-0.9965,-0.0370167189132706,0.2770898641588296,0.0627398559888938,0.1199153292435789,0.0017611174925838,0.248046611946803,0.5619843050769371,0.0055527821901572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2311219,4.11,164.0,7.5,130358911.0,243856,Thriller,0.12,0.818,0.062,-0.9972,0.0326270221007062,0.287808536492747,0.0643799780734331,0.1731759308027836,0.0033806377137403,0.428104535715883,0.3271380518013352,0.0038208661943725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4657647,3.9159999999999995,113.0,6.7,4551540.0,508,Japanese Movies,0.048,0.81,0.142,0.8402,0.2583333333333333,0.4,0.0147856421681353,0.3254680823301896,0.0012266089615877,0.3357212253613397,0.3210805395647185,0.0017178323178086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2688309,3.9159999999999995,99.0,5.7,181674817.0,112012,Disaster,0.08,0.858,0.062,-0.9678,-0.011750479353219,0.3512126153906975,0.1049220833538129,0.1858475370190717,0.0034919632794299,0.1581996333043207,0.5428657110987842,0.004673076095969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
14873897,3.9159999999999995,95.0,6.0,100076342.0,37344,Adventure,0.049,0.899,0.052,0.4404,-0.0264814814814814,0.4753703703703704,0.1106537031317,0.2781562366629562,0.0581075990675243,0.1653493477173874,0.3836805205662838,0.0040526104534769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3048276,3.9159999999999995,118.0,6.5,3347647.0,1219,Romantic drama,0.088,0.8,0.112,0.973,0.1192260442260442,0.4636363636363638,0.0766297580058952,0.2253448600794876,0.0244031998985779,0.377596458237219,0.2853395626609978,0.0106861517117414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9776999,3.49,128.0,7.2,3942254.0,25071,LGBT,0.124,0.814,0.062,-0.9952,0.011822033898305,0.365367231638418,0.0942384727382975,0.177345273941017,0.0336780355080519,0.339366596689726,0.3513533799595302,0.0040182380474927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10825522,3.9159999999999995,134.0,6.6,13204291.0,13842,LGBT,0.054,0.867,0.078,0.9033,0.04130291005291,0.4584986772486772,0.2435242140693488,0.204081410705365,0.0080426169240482,0.3674328493728788,0.1350762714156071,0.0418426450620324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
903383,3.79,93.0,6.1,798958162.0,340668,Adventure,0.161,0.685,0.154,0.0784,0.2135416666666666,0.7296052631578949,0.0669942500888802,0.5099567425585563,0.0048794939970581,0.2833113196074486,0.1315584125432429,0.0032997778041698,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2696891,4.17,113.0,6.3,144877632.0,47547,Family Film,0.031,0.86,0.109,0.9464,0.1938095238095238,0.4614285714285715,0.1773135093268744,0.2949345126980915,0.0249602472831611,0.2533279065513246,0.2458278373172409,0.0036360090307425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2312056,4.26,129.0,7.8,121147947.0,341985,Costume drama,0.095,0.772,0.133,0.9909,0.0785185185185185,0.5047156084656085,0.1204564655766798,0.2225433219066009,0.1194924703248454,0.3096950239582489,0.2007294266144386,0.027083300956292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16751513,4.05,114.0,7.2,39947322.0,28452,Drama,0.151,0.761,0.089,-0.9986,-0.0250755152807391,0.3268710021321962,0.1586425371651509,0.1830839150855106,0.0064016040884201,0.3611038673764348,0.284732318852162,0.0060357597586434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3117439,3.9159999999999995,107.0,6.5,162839667.0,104720,Family Film,0.091,0.842,0.067,-0.9869,0.0448851257674787,0.3865468409586056,0.045991928581557,0.1909805664249781,0.0167274074726951,0.3186274361321513,0.4234247853930764,0.0042478765776186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
858575,3.9159999999999995,153.0,7.6,934416487.0,613598,Fantasy Adventure,0.15,0.755,0.094,-0.997,0.0765151515151515,0.4879611330698287,0.1011905157214237,0.1399923344349695,0.0484378586216027,0.3188158679662997,0.3718200484251914,0.0197433788348765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
12752776,4.04,90.0,6.1,86947965.0,40443,Adventure,0.11,0.828,0.062,-0.9819,-0.0243355222013758,0.4240462789243277,0.107872217875536,0.1935433265893591,0.0365791495102618,0.3088988062508147,0.3155059456696798,0.0376005688574815,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8031432,3.55,166.0,7.8,333932083.0,710887,Romantic drama,0.066,0.87,0.065,0.5927,0.0631360777587192,0.336179857877971,0.2889894028679312,0.1667426201420312,0.0433644161718499,0.154194814817553,0.3344299784779044,0.0122787681793852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7883438,3.89,93.0,5.9,40170568.0,84451,Thriller,0.079,0.864,0.057,-0.9625,0.0032154882154882,0.341026936026936,0.1141927818385827,0.2443005901196313,0.0032819736959759,0.1446309054665063,0.4866061097823038,0.0069876343001918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8796061,3.5700000000000003,88.0,5.8,55181129.0,42571,Computer Animation,0.155,0.766,0.08,-0.9955,-0.0597637504614248,0.4022332964193429,0.1278844394127656,0.1116678110606366,0.0042692358554454,0.4039210895432739,0.3481558922372287,0.0041015474370641,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2342941,3.45,110.0,5.4,23006849.0,46184,Children's,0.038,0.707,0.255,0.9994,0.1724474474474474,0.5014264264264264,0.1001467279195573,0.4801262131209527,0.0893927644012199,0.1246050948684569,0.1995785891637999,0.0061506115684592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3112909,4.06,88.0,7.9,46471023.0,279677,Adventure,0.097,0.827,0.075,-0.9031,0.0497316919191919,0.5121685606060605,0.0295787120543034,0.1478268091490588,0.0028544551339642,0.4101376656667682,0.4073741142788564,0.0022282649884361,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27702708,3.9159999999999995,127.0,7.1,295120796.0,365688,Sports,0.129,0.717,0.154,0.9786,0.0588468013468013,0.3200294612794611,0.1790239636211481,0.3444703519171526,0.0025871182401715,0.3306072377126838,0.1394754010025281,0.0038359610284715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1964091,3.74,95.0,6.2,76066841.0,168915,Thriller,0.17,0.725,0.105,-0.9977,-0.0093200343200343,0.3195838695838696,0.0215043882584526,0.2325570170202833,0.0029576037537677,0.2464881753548979,0.493288191324855,0.0032046149458069,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1854000,3.9159999999999995,116.0,8.0,442824138.0,666372,Thriller,0.117,0.84,0.043,-0.997,-0.1092580213903743,0.3501448306595365,0.071356993244105,0.0603232195921796,0.0024536803606236,0.2547585775830304,0.6075989035622066,0.0035086167988845,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2572851,3.9159999999999995,115.0,6.3,196393745.0,176161,Computer Animation,0.058,0.855,0.087,0.9654,0.140796857463524,0.5102693602693601,0.0486594360460707,0.1628518205496572,0.0397410023640165,0.5499476208201339,0.1851679278901898,0.0136321919018237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2571385,3.9159999999999995,108.0,7.5,87892388.0,394048,Thriller,0.149,0.806,0.045,-0.998,0.0487828282828282,0.4598686868686868,0.0218477585747475,0.108972077864261,0.0251732815894582,0.4069769245915167,0.4292186197384985,0.0078113213821779,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2639650,3.91,159.0,7.5,15001776.0,196076,Crime Fiction,0.178,0.786,0.036,-0.9989,-0.0241973304473304,0.4057178932178931,0.0947887033810196,0.1712842022715104,0.0032831066983535,0.4488202721354198,0.2791021734010428,0.0027215436722176,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7508621,3.93,124.0,7.4,26809273.0,97118,War film,0.087,0.813,0.1,0.4888,0.0072895622895622,0.4443602693602693,0.1692550146888772,0.2250939164302756,0.0440025659918319,0.218708465804494,0.325615318544971,0.0173247115228811,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
28042876,3.79,90.0,6.6,554709226.0,197699,Comedy,0.104,0.755,0.141,0.9752,0.2468157181571816,0.5721336251824056,0.0227666077041067,0.3520006986055523,0.0805682151741348,0.3261206100916024,0.2159579688328085,0.0025858764158328,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1571097,3.9,99.0,5.1,249488115.0,131799,Fantasy Adventure,0.079,0.877,0.044,-0.9109,-0.0027310924369747,0.5165966386554622,0.1013431718322233,0.2182686924128435,0.0039801392323659,0.4461499575812083,0.2251991516229911,0.0050588741634363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2074089,4.17,117.0,5.1,251495.0,14039,Cult,0.081,0.854,0.065,-0.3919,0.1015151515151515,0.4431818181818181,0.1735051498981192,0.0197022515446102,0.0014676154460175,0.2012002606400832,0.6004456590356616,0.0036790909822836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4639222,3.9159999999999995,104.0,6.8,131998242.0,300885,Thriller,0.106,0.831,0.063,-0.9914,0.0448921028466482,0.4952421946740128,0.1405838485535544,0.1686692984166762,0.003669506023612,0.2982677098835766,0.3834014309984114,0.0054082050638195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
14421091,3.9159999999999995,119.0,5.8,39102650.0,48640,Thriller,0.181,0.736,0.083,-0.9985,0.04711235733963,0.4832821723730813,0.1041186532084742,0.1914253150039343,0.02136304595053,0.4398064070319721,0.2397286213290842,0.0035579521483565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6002183,4.18,88.0,6.8,297138014.0,152939,Computer Animation,0.087,0.84,0.073,-0.9014,0.1207482993197279,0.4751133786848073,0.0248128910531738,0.2836759288717682,0.040934501625425,0.3730716380782218,0.2736402921156561,0.0038647449185157,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5334800,3.75,105.0,6.0,5914908.0,26314,Thriller,0.129,0.82,0.051,-0.9941,0.0813888888888888,0.2311111111111111,0.0404208776017185,0.1158469419024186,0.0046512293956766,0.3033046975615434,0.5304778194986284,0.005298433236021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
10753947,3.97,108.0,7.1,101229792.0,160491,Science Fiction,0.091,0.84,0.069,-0.8847,0.093125,0.3554166666666667,0.2377500364789739,0.2206089342726045,0.0082833965272584,0.1879513415333349,0.3405503812158713,0.0048558967755525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
3934285,3.82,95.0,5.5,8224998.0,8937,Adventure,0.082,0.889,0.029,-0.9417,-0.1517045454545454,0.5002840909090909,0.0250660280788516,0.2728758226408639,0.0035915587484071,0.5347748356206077,0.1601311958677667,0.0035605533869654,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4597853,3.74,108.0,6.9,326551094.0,487496,Parody,0.074,0.84,0.087,0.9749,0.0419385870998774,0.430161445484026,0.1343758848415746,0.3126766312665755,0.0269230525939617,0.3082647152974199,0.1702720989279831,0.0474876088049183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4848263,4.04,89.0,4.5,3269736.0,13928,Thriller,0.156,0.778,0.066,-0.9971,0.0797222222222222,0.3244444444444445,0.0596837507800955,0.2167386404216813,0.0028361122181195,0.3310417575921747,0.3868050327364472,0.0028947125538252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4492078,3.76,98.0,5.3,13040527.0,6187,Family Film,0.0,0.84,0.16,0.8519,0.1301298701298701,0.4085714285714285,0.014186043292284,0.0228600781410932,0.0048017520457506,0.9471262097358704,0.008793344721198,0.0022324621677398,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18850952,3.99,92.0,7.0,113244290.0,248494,Thriller,0.143,0.781,0.075,-0.9953,-0.0405393217893218,0.387281746031746,0.0661510424580666,0.1224639361068882,0.0030801557942241,0.4293081816328965,0.3397773145698011,0.0392193723048506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2064125,3.9159999999999995,105.0,6.5,1175579.0,12514,Indie,0.069,0.788,0.144,0.9969,0.0822413435620982,0.3610322067869237,0.1851738515814711,0.42451737375354,0.0054149723398854,0.1265931064492753,0.2276937271852052,0.0306069727479265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25694530,3.99,91.0,6.7,4500000.0,915,Television movie,0.08,0.829,0.09,0.2575,0.0080377955377955,0.4755640193140193,0.1256094612860276,0.1968004707014188,0.1441067196331763,0.3360636946357165,0.1900896340763817,0.0073300169994278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6961461,4.06,155.0,6.7,77713866.0,121665,Costume drama,0.147,0.75,0.102,-0.9952,0.0714697440240918,0.5498870694522869,0.1843016930179889,0.2355662658157264,0.0327450941813924,0.4266784164902507,0.1183513318632767,0.0023571958317544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6834654,3.9159999999999995,76.0,6.8,255352.0,9080,LGBT,0.102,0.754,0.145,0.7398,0.14375,0.2696428571428572,0.4867675462737679,0.4626787864981452,0.0095577310567023,0.0308960850015864,0.0084824934019707,0.0016173374424397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3213691,3.7,158.0,8.2,76181545.0,657384,Period piece,0.124,0.804,0.072,-0.9921,0.0529568331397599,0.3573073945025164,0.1653034320063722,0.2201004372857694,0.0048899164861982,0.4154161937435024,0.1906928914457759,0.0035971265569969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4167411,3.9,108.0,6.5,574480841.0,387004,Fantasy Adventure,0.09,0.828,0.082,-0.8852,0.0463675213675213,0.3403846153846154,0.0876037419052758,0.3140058437845884,0.0262850658171093,0.3400748814411389,0.2263352935865091,0.0056951658205854,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3920193,4.14,123.0,8.2,171627166.0,1095131,Thriller,0.14,0.813,0.047,-0.9977,-0.0445987654320987,0.4277006172839506,0.1098646227797467,0.108705154136664,0.0030568528713451,0.3093015602434106,0.466069616466282,0.0030021866114111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4207567,3.9159999999999995,99.0,5.9,59666930.0,21825,Thriller,0.06,0.881,0.059,0.3804,0.0182081317375435,0.3890769034886681,0.0899732357946049,0.2299278269907518,0.0208326138163101,0.2690534678673429,0.3863975009691785,0.0038153558041813,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
6641931,4.07,100.0,7.2,585349010.0,836412,Thriller,0.208,0.75,0.042,-0.9993,0.0292107117688513,0.2916842847075406,0.0571323206972782,0.1316446949036396,0.0026588973467534,0.2333946007896553,0.5720164768651805,0.0031530021003687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
5569730,3.92,125.0,6.1,2624759.0,14470,Thriller,0.096,0.799,0.105,0.8751,0.0865932047750229,0.4073691460055096,0.1234653192479848,0.2228551989931421,0.0186963303927126,0.2238178237183841,0.4051053214091499,0.0060600077316955,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
3479886,4.09,122.0,7.6,135553760.0,289325,Adventure,0.102,0.82,0.078,-0.977,0.0732965032383637,0.3538843585355213,0.1575683440240298,0.2731676486170939,0.0350817416434206,0.2522458098432485,0.2765847460516639,0.0053517071981022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
4410141,3.9159999999999995,105.0,6.2,44638886.0,65147,Romantic comedy,0.106,0.843,0.051,-0.9614,0.06875,0.4687499999999999,0.1248702581118171,0.282292447120805,0.0049547702425722,0.4502986009853582,0.1352394359807173,0.0023444936220281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22791862,4.2,103.0,6.5,27293743.0,20532,Adventure,0.089,0.832,0.079,-0.7747,0.0531959025380078,0.4751573962100278,0.0782739343797076,0.1918417046001435,0.0632097147312344,0.3229224472372564,0.330877494064208,0.012874700823131,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6846215,3.88,106.0,6.1,62450361.0,83364,Science Fiction,0.084,0.833,0.083,-0.6764,0.0464363462208289,0.3914750957854406,0.0683903057056754,0.2667708558484181,0.0033247115468177,0.2964229817946695,0.3531872965025038,0.0119038468322039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8538374,3.9159999999999995,97.0,6.2,27297450.0,22444,Science Fiction,0.06,0.849,0.092,0.9589,0.1103771542922486,0.4359146042636608,0.0735758497157012,0.3615875160992247,0.004749761814626,0.2080170646709714,0.3336264078755883,0.018443398850808,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4902239,3.9,122.0,7.8,129266061.0,306529,War film,0.12,0.81,0.071,-0.9874,-0.0084967320261437,0.4292717086834733,0.1717424063939571,0.2204432901062612,0.0598575927020471,0.3412556641701338,0.1913958522744642,0.0153051927960815,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
14969658,3.85,137.0,5.8,2822161.0,5680,Parody,0.092,0.725,0.182,0.9593,0.325,0.35,0.1213428109809423,0.3668174540590761,0.0824909390129115,0.3293797000016119,0.0960843931700635,0.0038847004314967,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
17845260,3.77,100.0,5.5,117000198.0,25489,Family Film,0.057,0.868,0.075,0.9755,0.0284090909090909,0.308030303030303,0.0449372988341132,0.1861186590263276,0.0068542690863805,0.3364372975054374,0.4204391274196539,0.0052133502686046,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7376937,3.83,93.0,4.0,69290289.0,4038,Thriller,0.153,0.847,0.0,-0.4404,0.0,0.0,0.0292482618242502,0.2072409202810377,0.0081349016400054,0.5300583615899086,0.2192577887326479,0.0060597583069466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8867686,3.52,110.0,6.7,16964307.0,75772,Thriller,0.162,0.792,0.046,-0.9981,-0.0038151788151788,0.4126603876603876,0.1052833133023874,0.1729009738804146,0.0033878538153407,0.4499304585905488,0.2654633389400511,0.0030340659974046,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27686452,4.13,91.0,7.1,6491240.0,149703,Drama,0.045,0.86,0.096,0.9892,0.080247619047619,0.4296809523809524,0.1466356131495558,0.2486694502185855,0.0326300522874589,0.2579288039432867,0.2807929749624236,0.0333431140675202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25225244,3.95,90.0,7.7,1755212.0,100197,Romantic comedy,0.097,0.782,0.121,0.9811,0.1112039709261931,0.4140788224121557,0.1103233523940299,0.2161890250958264,0.0269857016222843,0.4501502800686826,0.193754005486817,0.0025976399553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
21225053,4.16,88.0,6.9,243006126.0,266456,Adventure,0.147,0.754,0.099,-0.9968,0.0297717963040543,0.4173026346413441,0.1177739223819523,0.2854003176555047,0.0168365895270711,0.3335733204693633,0.2397527685983383,0.0066630667997548,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6703617,4.26,105.0,6.5,127906624.0,110724,Wuxia,0.126,0.798,0.075,-0.9948,0.0663286713286713,0.341107226107226,0.0346802888579029,0.3029088216916486,0.0046369902349971,0.3582916552328051,0.2937668669022203,0.0057153766622497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
8432450,3.95,126.0,7.1,57293715.0,351608,Thriller,0.177,0.77,0.052,-0.9994,-0.1008262665796912,0.4329365079365079,0.1021680337503215,0.0717078395338947,0.0022683915331652,0.2470616599990109,0.5704597456029621,0.0063343213987536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
18394730,3.89,98.0,8.1,494878759.0,824673,Adventure,0.192,0.685,0.123,-0.9966,0.0291394335511982,0.4486383442265794,0.0253485023794281,0.1835660459150353,0.0031969720427393,0.4104488032236177,0.3595259704129098,0.0179137155120972,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
27193568,3.79,93.0,6.3,752600867.0,230616,Fantasy Comedy,0.113,0.73,0.158,0.9938,0.0999334251606978,0.5703351698806246,0.1705103835731279,0.2319622619361325,0.0057369115169422,0.3610042717904435,0.2279120602495822,0.002874117065221,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
29176668,4.07,107.0,5.5,3836357.0,15814,Romantic comedy,0.033,0.892,0.074,0.9758,0.0391643709825528,0.2935720844811754,0.1705804931605763,0.252438988420181,0.055415801199243,0.3458714979979876,0.1617594243113919,0.0139338014404612,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15615865,3.97,113.0,7.2,27635236.0,259688,Thriller,0.143,0.812,0.045,-0.9942,0.0702501202501202,0.383171854600426,0.1292983407792807,0.1461750128720369,0.0040586914390722,0.2397478273552325,0.4783715194530992,0.0023485982744238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26739428,3.9159999999999995,103.0,6.2,27428670.0,148670,Thriller,0.118,0.857,0.025,-0.9972,-0.200191570881226,0.4944444444444445,0.0770392494845307,0.074533388834162,0.0021039279679017,0.2577117991737193,0.5840322327282693,0.0045794131001457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8464511,3.63,94.0,6.7,46060.0,3290,LGBT,0.0,0.836,0.164,0.8689,0.2518518518518518,0.612037037037037,0.0522548363854487,0.060306418997546,0.3405736684023092,0.4164987679784341,0.1263433713562941,0.0040229192915527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21000149,3.81,109.0,6.1,3976222.0,36135,Crime Fiction,0.183,0.743,0.074,-0.9991,-0.0140700483091787,0.534903381642512,0.1134012083991062,0.0880951935717651,0.0697715535528307,0.5233446825698896,0.2005696336118489,0.0048177353619394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13392017,3.84,97.0,6.0,84375061.0,26746,Romantic drama,0.092,0.778,0.13,0.9838,0.1035122053872053,0.4746924603174603,0.3430016612438959,0.2828817452450662,0.0734394361228354,0.1521689753911535,0.1472174228151238,0.0012907729714815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10215404,3.91,121.0,7.3,75226021.0,228265,Tragedy,0.117,0.754,0.128,0.9084,0.0314893667352683,0.4915679038629856,0.2190799533624469,0.2398601273591516,0.0223361450203455,0.3551208860810176,0.1563915454570655,0.0072113440028482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12767159,4.23,128.0,7.5,185770160.0,340740,Mystery,0.096,0.827,0.077,-0.9714,0.0678093768371546,0.3596928277483833,0.1216037983797642,0.2835313081057731,0.0233772805347757,0.2246214451043606,0.3187255974321594,0.0281405688935571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11845883,3.86,90.0,6.4,17929684.0,70891,Science Fiction,0.055,0.888,0.057,-0.1997,0.0108591731266149,0.4803229974160205,0.1032839360695075,0.2581616956098326,0.0023814541596822,0.2775872652825361,0.3206986636114066,0.0378869793604625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
