MovieBoxOffice,MovieGenre,wikipedia_id,neg,neu,pos,compound,polarity,subjectivity,sadness,joy,love,anger,fear,surprise
50000000.0,"Silent film, Indie, Costume drama, Epic, Black-and-white, Drama, War film",3333,0.091,0.813,0.096,0.9099,0.010443376068376062,0.3737713675213676,0.08421353406031683,0.1996448103948621,0.039793968041132236,0.3969164220865683,0.2754270304181513,0.004004242169425457
900000.0,"Silent film, Drama, Comedy, Black-and-white, Film adaptation",21135479,0.108,0.804,0.087,-0.1531,0.019999999999999997,0.37,0.024502769112586975,0.9201065897941589,0.0048257834278047085,0.040952377021312714,0.006255968939512968,0.0033563850447535515
274827.0,"Silent film, Drama, Black-and-white",73930,0.14,0.8,0.06,-0.9992,0.0004410173160173135,0.44418154761904755,0.09060740510243565,0.2775118930659328,0.036329332183903225,0.4003447892681624,0.19265082076666518,0.0025557546126387582
2000000.0,"Horror, Silent film, Drama",308930,0.102,0.796,0.102,0.5619,0.021553251816409717,0.4266524898103845,0.10880869588846426,0.19757375614453024,0.020601504772308876,0.308628081205428,0.3589387721720744,0.005449181584911209
575000.0,"Romance Film, Adventure, War film",31667694,0.062,0.77,0.168,0.9557,0.24583333333333335,0.4625000000000001,0.26399659691378474,0.17867962586959557,0.11075985458280359,0.34426448174885343,0.09836121708420771,0.003938240639399737
1383000.0,"Action/Adventure, Western, Drama, Black-and-white, Film adaptation",2410609,0.046,0.929,0.025,-0.3506,0.23484848484848483,0.4772727272727273,0.2182103730738163,0.24609874561429024,0.004570730030536652,0.3904068022966385,0.13601358607411385,0.004699811805039644
12000000.0,"Science Fiction, Horror, Black-and-white, Monster",73488,0.144,0.774,0.082,-0.9978,-0.043899176954732506,0.488475896531452,0.06082435845290128,0.14993285521546462,0.004184792544144918,0.3346237908448458,0.42458111785640984,0.025853086198741736
2000000.0,"Comedy-drama, Drama, Black-and-white",1348145,0.134,0.742,0.124,-0.8791,0.06338126159554733,0.5514919604205317,0.2324775164406195,0.24066548011768119,0.14209470872485422,0.23034819433968023,0.15346955526221887,0.0009445492760278285
443000.0,"Thriller, Horror, Adventure, Chase Movie, Psychological thriller, Black-and-white, Mystery, Pre-Code, Suspense",7715240,0.109,0.785,0.106,-0.4707,-0.043452380952380944,0.4464285714285715,0.1624392078245162,0.15829738660681028,0.003945319540906456,0.3115951776444153,0.359374737379969,0.0043481723017369705
2540000.0,"Action, Pre-Code, Adventure, Black-and-white",2259030,0.105,0.764,0.132,0.7613,0.04230769230769231,0.7102564102564103,0.1877738253808477,0.4219213275096586,0.005509103974974196,0.1708980939325152,0.20316466902699581,0.010732991828667259
2000000.0,"Costume drama, Family Drama, Black-and-white, Drama, Film adaptation, Family Film, Romance Film",2175661,0.084,0.774,0.142,0.9581,0.13682851239669422,0.4789944903581267,0.32323674620163406,0.26256049649878954,0.031854186558014,0.2037228128020241,0.17486814967175152,0.003757598248365171
563323.0,"Drama, Black-and-white",1416847,0.183,0.585,0.232,0.3818,0.65,0.65,0.3541734218597412,0.023185811936855316,0.0037187784910202026,0.5995754599571228,0.01668662764132023,0.0026599729899317026
793000.0,"Family Film, Drama, Comedy, Black-and-white",3344455,0.0,0.937,0.063,0.4019,0.05,0.2,0.3589156805537641,0.04140866920351982,0.005836143274791539,0.09265107568353415,0.49770936369895935,0.00347908737603575
2500000.0,"Romantic comedy, Road movie, Screwball comedy, Black-and-white, Pre-Code, Comedy, Romance Film",44696,0.043,0.861,0.096,0.9816,0.04150374714890844,0.36812479635060286,0.09515183858025854,0.3222509826300666,0.047213018420195485,0.29058205749822297,0.24050176099182055,0.004300333188169774
592000.0,"Pre-Code, Romance Film, Drama, Black-and-white, Film adaptation",8049233,0.143,0.708,0.15,0.6486,-0.1114692218350755,0.510917537746806,0.3325863820500672,0.061711309813886304,0.14086118998690428,0.3482904649893593,0.11486821975619212,0.0016824354019702476
1164000.0,"Swashbuckler films, Adventure, Black-and-white, Action/Adventure, Drama, Family Film",5482994,0.066,0.808,0.126,0.9604,0.02631578947368421,0.46842105263157896,0.08276514923532627,0.2488985190007259,0.009827348826331132,0.4719881313808617,0.18181249826392604,0.004708351983156588
770000.0,"Drama, Romance Film, Remake, Black-and-white, Film adaptation",7301880,0.096,0.817,0.087,0.7114,0.0124505928853755,0.5157773386034256,0.13474559822003357,0.19273833738756366,0.033425751348841,0.48422775270882995,0.15108799264999107,0.0037745719467056917
980000.0,"Adventure, History, Epic, Action/Adventure, Period piece, Drama, Disaster, Action",22324733,0.13,0.725,0.145,0.9356,0.18380511463844793,0.4720811287477954,0.15934411933498763,0.26741066544822056,0.009626857738608536,0.34585991461757326,0.21232094919419484,0.0054374802090354606
1111000.0,"Costume drama, Epic, Black-and-white, Action/Adventure, Drama, Action, Political drama",61519,0.156,0.688,0.156,0.1207,0.07901069518716577,0.47881016042780755,0.07939117107781823,0.2378710794167731,0.076051698390748,0.4335295593191404,0.1668569982112213,0.006299489832060688
900000.0,"Action, Adventure",27260560,0.116,0.769,0.115,-0.792,0.1261212121212121,0.4725151515151515,0.04415649628057947,0.14786902619606077,0.0037263408604334912,0.47749700588334737,0.28956243123032216,0.03718870336185852
1600000.0,"Romantic drama, Romance Film, Drama, Black-and-white",14576560,0.024,0.876,0.1,0.9343,-0.05064102564102565,0.46730769230769226,0.3571025532566839,0.16717594282494652,0.0891684738582828,0.24686134089198378,0.13558442004594123,0.00410724569681204
2842000.0,"Romantic drama, Romance Film, Drama, Black-and-white, Film adaptation",8068462,0.137,0.72,0.142,0.2263,0.03555555555555558,0.5776388888888889,0.2905279131539698,0.25611877504603137,0.1572122669313103,0.21791378651479526,0.07136321305629931,0.006864052195201761
416000000.0,"Romance Film, Musical, Fantasy, Family Film, Animation",76361,0.131,0.776,0.093,-0.984,0.09478035625576609,0.3212103470300191,0.0972650739854397,0.3435105119358688,0.0026714598948714293,0.2375307739036338,0.3173683837653258,0.0016537933725856184
1109000.0,"Romantic comedy, Romance Film, Screwball comedy, Comedy",73376,0.083,0.842,0.075,-0.6887,-0.0625094696969697,0.4373295454545455,0.05856126719348443,0.21050439358417256,0.006332521297736093,0.43528111377575746,0.2836908064278153,0.005629889483194954
703000.0,"Family Drama, Drama, Black-and-white",19105706,0.107,0.843,0.05,-0.8658,0.03813131313131313,0.47604617604617594,0.32569267257878726,0.1379669027995657,0.02546872628789226,0.36419265293939546,0.1437390882691199,0.002939962078182196
400000000.0,"Film adaptation, Costume drama, Roadshow theatrical release, Epic, Period piece, Drama, War film, Romantic drama, Romance Film",2804704,0.141,0.733,0.127,-0.9885,0.05131151299375597,0.4807241304904857,0.19627606069527403,0.18640080643767168,0.11465187764058457,0.3005087226240152,0.19934383755358082,0.002818691577134735
